source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.77141,0.02163,0.33713,0.035295,1.1833,,,17.581,0.114,,,,,,,,0.0011122,0.000096365,0.0000041381,0.0012003,0.000045462,0.0012457,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0071_3D3_spx_l2b-v24-2026-089.fits,61080.29676100,1.50,9.15,true,3.00,7.00,,,0.13215,SOURCE:14;HALO:2,2097152:12;270532608:2,,,mask_explicit_bits=499834615,12,155,,,0.9214552418064127,,,false,false,false,false,0.314,0.883,5.110,7.008,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.77548,0.02177,0.30670,0.033295,1.0514,,,17.683,0.118,,,,,,,,0.00099207,0.00011488,0.000018002,0.0010710,0.000037625,0.0011086,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0282_1D3_spx_l2b-v20-2025-258.fits,60857.41619400,1.50,9.15,true,3.00,7.00,,,0.10718,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,0.9999999999999999,,,false,false,false,false,0.739,0.127,-0.761,1.773,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.78474,0.02192,0.27597,0.034088,1.0221,,,17.798,0.134,,,,,,,,0.00097672,0.00010145,-0.000026677,0.0011315,0.000030465,0.0011620,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0477_1D3_spx_l2b-v25-2026-185.fits,61226.06175100,1.50,9.15,true,3.00,7.00,,,0.10737,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,143,,,1,,,false,false,false,false,0.710,1.066,0.005,0.761,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.81336,0.02235,0.30811,0.035646,1.1911,,,17.678,0.126,,,,,,,,0.0011871,0.00012423,0.000039330,0.0012327,0.000037972,0.0012706,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0071_4D3_spx_l2b-v24-2026-089.fits,61080.29825300,1.50,9.15,true,3.00,7.00,,,0.12710,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,13,151,,,1,,,false,false,false,false,0.304,-0.703,-5.791,-2.233,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.81690,0.02236,0.28229,0.032790,0.97807,,,17.773,0.126,,,,,,,,0.00098959,0.000087764,0.000017029,0.0010433,0.000031875,0.0010752,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0282_2D3_spx_l2b-v20-2025-258.fits,60857.41768600,1.50,9.15,true,3.00,7.00,,,0.10009,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,155,,,1.0000000000000002,,,false,false,false,false,1.333,-0.674,-2.537,5.235,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.82685,0.02246,0.33038,0.037187,1.0209,,,17.602,0.122,,,,,,,,0.0010592,0.00013332,-0.000073341,0.0013392,0.000043662,0.0013829,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0477_2D3_spx_l2b-v25-2026-185.fits,61226.06324300,1.50,9.15,true,3.00,7.00,,,0.099363,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,11,138,,,1,,,false,false,false,false,-0.167,0.760,-3.663,0.785,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.85539,0.02305,0.31438,0.035734,1.1975,,,17.656,0.123,,,,,,,,0.0011147,0.00013366,0.0000054788,0.0012374,0.000039535,0.0012769,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0214_1D3_spx_l2b-v24-2026-089.fits,61080.97245000,1.50,9.15,true,3.00,7.00,,,0.12711,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,1.314,0.487,0.005,-0.846,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.85905,0.02292,0.32594,0.033634,1.0430,,,17.617,0.112,,,,,,,,0.0010064,0.000077988,-0.0000021673,0.0010888,0.000042494,0.0011312,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0307_1D3_spx_l2b-v20-2025-258.fits,60857.54936000,1.50,9.15,true,3.00,7.00,,,0.10317,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,153,,,0.9999999999999998,,,false,false,false,false,0.766,0.087,1.844,4.661,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.86898,0.02299,0.28567,0.034541,0.99690,,,17.760,0.131,,,,,,,,0.00098916,0.00011570,-0.000027775,0.0011604,0.000032644,0.0011931,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0477_3D3_spx_l2b-v25-2026-185.fits,61226.06473600,1.50,9.15,true,3.00,7.00,,,0.10240,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,153,,,1,,,false,false,false,false,-0.110,-0.127,-1.460,1.480,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.89889,0.02353,0.40790,0.038699,1.2880,,,17.374,0.103,,,,,,,,0.0012498,0.00011106,-0.000035082,0.0014311,0.000066552,0.0014976,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0214_2D3_spx_l2b-v24-2026-089.fits,61080.97394200,1.50,9.15,true,3.00,7.00,,,0.12672,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,147,,,1.0000000000000002,,,false,false,false,false,-0.234,0.339,-5.109,-2.984,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.90236,0.02333,0.38158,0.035602,1.0880,,,17.446,0.101,,,,,,,,0.0010949,0.00010984,-0.0000022620,0.0012092,0.000058243,0.0012675,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0307_2D3_spx_l2b-v20-2025-258.fits,60857.55085200,1.50,9.15,true,3.00,7.00,,,0.10172,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,0.187,0.185,1.289,3.112,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.91266,0.02336,0.37396,0.035779,1.0822,,,17.468,0.104,,,,,,,,0.0010123,0.00011367,-0.000049099,0.0012242,0.000055939,0.0012801,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_1D3_spx_l2b-v25-2026-185.fits,61224.43222600,1.50,9.15,true,3.00,7.00,,,0.10195,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,155,,,0.9999999999999999,,,false,false,false,false,0.559,0.168,-2.657,1.014,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.94276,0.02394,0.34202,0.036805,1.1484,,,17.565,0.117,,,,,,,,0.0011479,0.00010572,-0.000027110,0.0013078,0.000046792,0.0013546,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0214_3D3_spx_l2b-v24-2026-089.fits,61080.97543500,1.50,9.15,true,3.00,7.00,,,0.11594,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,13,156,,,0.9999999999999998,,,false,false,false,false,0.583,-0.498,1.706,-0.683,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.94579,0.02365,0.35386,0.033843,1.0170,,,17.528,0.104,,,,,,,,0.00097857,0.00011008,-0.0000033153,0.0010953,0.000050085,0.0011454,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0124_1D3_spx_l2b-v20-2025-258.fits,60856.60121000,1.50,9.15,true,3.00,7.00,,,0.095344,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.710,-0.283,7.019,-2.152,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.95619,0.02373,0.34532,0.030766,0.98728,,,17.554,0.097,,,,,,,,0.00090139,0.000087835,0.000045200,0.00089883,0.000047698,0.00094653,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_2D3_spx_l2b-v25-2026-185.fits,61224.43371800,1.50,9.15,true,3.00,7.00,,,0.092204,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,158,,,1,,,false,false,false,false,-0.091,-0.492,0.072,-2.280,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.96978,0.02407,0.28552,0.030996,0.93651,,,17.761,0.118,,,,,,,,0.00089916,0.000077661,0.000024323,0.00092817,0.000032609,0.00096078,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_1D3_spx_l2b-v20-2025-259.fits,60859.52041500,1.50,9.15,true,3.00,7.00,,,0.093610,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,155,,,1.0000000000000002,,,false,false,false,false,0.439,-0.398,1.533,-2.658,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.98794,0.02456,0.28752,0.033545,1.0879,,,17.753,0.127,,,,,,,,0.00097309,0.00010847,-0.0000053195,0.0010922,0.000033067,0.0011253,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0214_4D3_spx_l2b-v24-2026-089.fits,61080.97692700,1.50,9.15,true,3.00,7.00,,,0.11515,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,160,,,1,,,false,false,false,false,0.696,0.349,-1.697,7.053,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,1.99079,0.02427,0.39594,0.034073,1.0382,,,17.406,0.093,,,,,,,,0.00095595,0.000096082,-0.000023127,0.0010983,0.000062708,0.0011610,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0124_2D3_spx_l2b-v20-2025-258.fits,60856.60272000,1.50,9.15,true,3.00,7.00,,,0.092396,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,1.679,-0.037,0.563,0.432,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.00174,0.02452,0.27927,0.032122,0.92493,,,17.785,0.125,,,,,,,,0.00089164,0.000084489,-0.000012245,0.0010006,0.000031196,0.0010318,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0176_3D3_spx_l2b-v25-2026-185.fits,61224.43521100,1.50,9.15,true,3.00,7.00,,,0.092932,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,156,,,1.0000000000000002,,,false,false,false,false,0.132,0.848,-2.630,2.374,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.01552,0.02484,0.30699,0.033976,0.96188,,,17.682,0.120,,,,,,,,0.00091634,0.00012188,-0.000039215,0.0011166,0.000037697,0.0011543,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_2D3_spx_l2b-v20-2025-259.fits,60859.52190700,1.50,9.15,true,3.00,7.00,,,0.094219,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,1,,,false,false,false,false,0.495,-0.227,-4.106,-0.602,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.01710,0.02481,0.32329,0.032840,1.0084,,,17.626,0.110,,,,,,,,0.00091968,0.00011446,-0.0000012473,0.0010366,0.000041806,0.0010784,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W32_1A_0733_1D3_spx_l2b-v27-2026-223.fits,61258.17651800,1.50,9.15,true,3.00,7.00,,,0.098575,,2097152:16,,,mask_explicit_bits=499834615,14,156,,,1,,,false,false,false,false,0.527,0.388,1.091,1.377,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.01716,0.02481,0.30253,0.032428,0.94475,,,17.698,0.116,,,,,,,,0.00093658,0.000093911,0.0000077680,0.0010150,0.000036610,0.0010516,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_1D3_spx_l2b-v25-2026-185.fits,61224.22860400,1.50,9.15,true,3.00,7.00,,,0.092419,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,13,160,,,1,,,false,false,false,false,0.854,-0.127,-4.086,-3.669,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.03367,0.02526,0.35192,0.036567,1.1546,,,17.534,0.113,,,,,,,,0.0011113,0.00012091,-0.000027673,0.0012876,0.000049539,0.0013371,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W07_1A_0465_1D3_spx_l2b-v24-2026-089.fits,61081.98977700,1.50,9.15,true,3.00,7.00,,,0.11549,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,155,,,1.0000000000000002,,,false,false,false,false,0.904,-0.295,-3.320,-2.057,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.03638,0.02515,0.31444,0.033531,0.95378,,,17.656,0.116,,,,,,,,0.00095851,0.00010534,-0.000010479,0.0010848,0.000039549,0.0011243,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0402_1D3_spx_l2b-v20-2025-258.fits,60858.09264700,1.50,9.15,true,3.00,7.00,,,0.091977,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,-0.154,0.577,-5.380,-1.286,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.03927,0.02547,0.27697,0.034332,1.1018,,,17.794,0.135,,,,,,,,0.0010575,0.000092056,7.7362e-7,0.0011480,0.000030685,0.0011787,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_1D3_spx_l2b-v23-2026-040.fits,61079.20689900,1.50,9.15,true,3.00,7.00,,,0.11871,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,157,,,1,,,false,false,false,false,0.557,0.440,-1.925,-5.774,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.05111,0.02544,0.35595,0.032573,0.99163,,,17.522,0.099,,,,,,,,0.00094395,0.000088401,0.000011005,0.0010103,0.000050680,0.0010610,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0520_1D3_spx_l2b-v20-2025-257.fits,60855.10480000,1.50,9.15,true,3.00,7.00,,,0.091436,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,15,156,,,0.9999999999999999,,,false,false,false,false,0.035,-0.173,-3.997,3.439,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.05142,0.02544,0.29089,0.032679,0.96833,,,17.741,0.122,,,,,,,,0.00096697,0.000079676,0.0000062748,0.0010341,0.000033846,0.0010679,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0460_1D3_spx_l2b-v20-2025-264.fits,60889.89222400,1.50,9.15,true,3.00,7.00,,,0.097415,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,162,,,1.0000000000000002,,,false,false,false,false,-0.055,-0.456,-6.147,-2.465,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.06187,0.02565,0.32246,0.031196,0.97902,,,17.629,0.105,,,,,,,,0.00093267,0.000091797,0.000046432,0.00093160,0.000041592,0.00097320,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0004_3D3_spx_l2b-v20-2025-259.fits,60859.52339900,1.50,9.15,true,3.00,7.00,,,0.094331,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,12,161,,,1.0000000000000002,,,false,false,false,false,-0.067,0.657,1.596,2.911,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.06333,0.02563,0.28154,0.033468,0.95018,,,17.776,0.129,,,,,,,,0.00087825,0.00010414,-0.000053011,0.0010884,0.000031706,0.0011201,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W32_1A_0817_1D3_spx_l2b-v27-2026-223.fits,61258.44857000,1.50,9.15,true,3.00,7.00,,,0.096369,,2097152:15,,,mask_explicit_bits=499834615,15,154,,,1,,,false,false,false,false,0.408,-0.097,4.126,0.462,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.06336,0.02563,0.39544,0.033833,1.0353,,,17.407,0.093,,,,,,,,0.00093021,0.00010077,-0.000025577,0.0010821,0.000062550,0.0011447,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_2D3_spx_l2b-v25-2026-185.fits,61224.23009700,1.50,9.15,true,3.00,7.00,,,0.092074,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,151,,,1,,,false,false,false,false,0.931,-0.606,0.831,2.165,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.08708,0.02628,0.31881,0.034780,1.0992,,,17.641,0.118,,,,,,,,0.0010284,0.00012513,-0.0000077302,0.0011690,0.000040657,0.0012096,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_2D3_spx_l2b-v23-2026-040.fits,61079.20839200,1.50,9.15,true,3.00,7.00,,,0.11233,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,154,,,0.9999999999999999,,,false,false,false,false,0.145,1.004,2.392,-0.698,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.09886,0.02607,0.33982,0.032510,0.95018,,,17.572,0.104,,,,,,,,0.00091873,0.00010315,0.0000055989,0.0010107,0.000046191,0.0010569,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0520_2D3_spx_l2b-v20-2025-257.fits,60855.10629200,1.50,9.15,true,3.00,7.00,,,0.087850,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,148,,,1,,,false,false,false,false,-0.151,0.499,1.122,-1.097,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.09910,0.02607,0.32485,0.032397,0.96160,,,17.621,0.108,,,,,,,,0.00091707,0.000079302,-0.0000054888,0.0010074,0.000042211,0.0010496,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0493_1D3_spx_l2b-v20-2025-264.fits,60890.02752200,1.50,9.15,true,3.00,7.00,,,0.091594,SOURCE:15,2097152:15,,,mask_explicit_bits=499834615,14,158,,,1.0000000000000002,,,false,false,false,false,0.748,-0.233,-0.072,5.973,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.10990,0.02628,0.36585,0.031611,0.96646,,,17.492,0.094,,,,,,,,0.00091111,0.000083997,0.000024682,0.00094574,0.000053539,0.00099928,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0019_1D3_spx_l2b-v20-2025-259.fits,60859.58849000,1.50,9.15,true,3.00,7.00,,,0.086419,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,1.0000000000000002,,,false,false,false,false,0.604,-0.473,4.767,-2.514,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.11151,0.02617,0.30511,0.031709,0.91452,,,17.689,0.113,,,,,,,,0.00089392,0.000080569,0.0000031349,0.00096822,0.000037237,0.0010055,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_3D3_spx_l2b-v25-2026-185.fits,61224.23158900,1.50,9.15,true,3.00,7.00,,,0.087696,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,1.0000000000000002,,,false,false,false,false,0.139,0.108,-2.788,0.184,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.13550,0.02709,0.34610,0.034622,1.1024,,,17.552,0.109,,,,,,,,0.0010501,0.00012600,0.000012677,0.0011508,0.000047915,0.0011987,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_3D3_spx_l2b-v23-2026-040.fits,61079.20988400,1.50,9.15,true,3.00,7.00,,,0.10884,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,154,,,1.0000000000000002,,,false,false,false,false,0.855,0.083,-6.065,0.921,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.14742,0.02664,0.32233,0.032280,0.92322,,,17.629,0.109,,,,,,,,0.00088069,0.000079123,-0.000020310,0.0010004,0.000041559,0.0010420,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W26_2A_0520_3D3_spx_l2b-v20-2025-257.fits,60855.10780200,1.50,9.15,true,3.00,7.00,,,0.086456,TRANSIENT:1;SUR_ERROR:1;SOURCE:16,2097152:15;2097157:1,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,-0.249,-0.007,-5.999,7.422,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.14763,0.02664,0.30336,0.031678,0.92795,,,17.695,0.113,,,,,,,,0.00087376,0.000081768,-0.0000055703,0.00096667,0.000036810,0.0010035,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W31_2A_0598_1D3_spx_l2b-v20-2025-264.fits,60890.50403100,1.50,9.15,true,3.00,7.00,,,0.089832,SOURCE:14,2097152:14,,,mask_explicit_bits=499834615,14,157,,,0.9999999999999999,,,false,false,false,false,0.509,0.450,-4.809,1.256,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.15896,0.02689,0.36866,0.033329,0.97021,,,17.483,0.098,,,,,,,,0.00095151,0.000086575,-0.0000091971,0.0010565,0.000054363,0.0011108,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0019_2D3_spx_l2b-v20-2025-259.fits,60859.59000000,1.50,9.15,true,3.00,7.00,,,0.086551,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,14,159,,,0.9999999999999999,,,false,false,false,false,0.426,0.551,-2.452,0.738,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.16010,0.02672,0.30216,0.031594,0.89860,,,17.699,0.114,,,,,,,,0.00095552,0.000069794,0.000031836,0.00096164,0.000036519,0.00099816,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0139_4D3_spx_l2b-v25-2026-185.fits,61224.23309900,1.50,9.15,true,3.00,7.00,,,0.085850,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,12,157,,,0.9999999999999999,,,false,false,false,false,0.539,0.089,-1.161,2.593,false,,,,,,,,,,
0,,source,P2190,240.2575,36.9388,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D3,2.18534,0.02756,0.25140,0.032957,0.89770,,,17.899,0.142,,,,,,,,0.00097649,0.000084010,-1.8492e-7,0.0010609,0.000025281,0.0010862,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W06_2A_0547_4D3_spx_l2b-v23-2026-040.fits,61079.21137600,1.50,9.15,true,3.00,7.00,,,0.10802,TRANSIENT:1;SUR_ERROR:1;NONFUNC:1;SOURCE:16,2097152:15;2097221:1,,,mask_explicit_bits=499834615,13,162,,,0.8618714122358717,,,false,false,false,false,0.578,-0.137,-2.970,0.819,false,,,,,,,,,,
