name,n_frames,n_visits,mjd_first_neo,mjd_last_neo,w1_first,w1_last,dw1_neowise,w1_slope_2yr,w1_amp_visits,w1_flux_last_mjy,w2_last
P15685,285,16,56949.06763609,60390.50951769,13.783,13.89,0.1070000000000011,-0.023993836281762368,0.28000000000000114,0.8604324449022084,12.975
P15686,269,16,56949.52834456,60390.927504735,13.8105,13.98525,0.1747500000000013,-0.030323128415765694,0.22750000000000092,0.788164333945116,12.963000000000001
P15687,265,16,56949.758635114995,60391.055988815,14.365,14.315,-0.05000000000000071,0.0041223924464596495,0.13100000000000023,0.5817237274732837,13.3095
P15688,259,16,56949.85725836,60391.15219266,12.488,12.974,0.48600000000000065,-0.15678967107886674,0.9649999999999999,2.000399688542222,12.0865
P15689,270,16,56949.5282172,60390.89509718,14.812,15.1595,0.34750000000000014,0.17665759824471622,0.4670000000000005,0.2672494242496306,14.351
P1569,565,22,56686.000256995,60495.677607510006,14.5515,14.5165,-0.03500000000000014,-0.035486425827326695,0.1819999999999986,0.4831887100909595,13.839
P15691,268,16,56949.692865065,60391.15219266,14.7345,14.701,-0.033500000000000085,-0.03709744429594774,0.26449999999999996,0.40767753299837817,13.7015
P15692,255,15,56955.12242661,60396.5499251,14.465,14.3325,-0.13250000000000028,-0.11755883617630056,0.2569999999999997,0.5724226083184736,13.383500000000002
P15693,249,16,56955.3855067,60396.8071478,14.738,14.748,0.009999999999999787,0.009574413396659745,0.17600000000000016,0.3904062649237905,13.912
P15695,253,15,56954.39851002,60395.8437085,14.314,14.303,-0.010999999999999233,-0.060237686448270426,0.11249999999999893,0.5881888374177558,13.45
P15696,262,15,56954.59601109,60395.97219255,13.725,13.578,-0.14700000000000024,0.03902536567371856,0.33800000000000097,1.1468768282769741,12.428
P15699,254,15,56953.74017297,60395.13660006,13.346,12.766,-0.5800000000000001,-0.053507621539000835,0.7140000000000004,2.422795611046775,11.978
P157,355,22,56696.31329569,60509.61913707,15.039,15.611,0.572000000000001,0.2624281396228168,1.0250000000000004,0.17632617162402978,14.766
P1570,562,22,56686.56028987,60496.21981194,15.532,15.3895,-0.14250000000000007,0.17144044569328415,0.6009999999999991,0.21623041321816006,14.355
P15700,262,15,56953.80600668,60395.169007545,14.7595,14.786,0.026500000000000412,-0.00018988951898970264,0.21499999999999986,0.37697867031924,14.104
P15702,253,15,56953.839050890005,60395.233058525,14.0785,14.029,-0.0495000000000001,0.05956649581563293,0.29100000000000037,0.7570364285991875,12.8855
P15703,274,15,56954.494969039995,60395.877771415006,14.3,14.384,0.08399999999999963,0.04836305685111003,0.1869999999999994,0.5459046306767849,13.746
P15704,257,15,56954.758112790005,60396.134866905006,13.615,13.84,0.22499999999999964,0.027246374371381766,0.2574999999999985,0.900983376726336,12.814
P15705,265,15,56954.98872177,60396.42373315,13.599,13.3315,-0.26750000000000007,-0.10630941584077194,0.4090000000000007,1.4391855115206211,12.969999999999999
P15706,264,15,56954.034450865,60395.52409015,14.1145,14.36,0.24549999999999983,0.015164206740028684,0.3149999999999995,0.5581061115056712,13.3525
P15708,269,15,56953.24489221,60394.56052289,13.815,13.811,-0.0039999999999995595,-0.0007320679984087957,0.2364999999999995,0.9253729030557273,12.717
P15709,267,15,56953.67230189,60395.07484113,14.337,14.3765,0.03950000000000031,0.013651316092779397,0.19650000000000034,0.5496886608013029,13.6165
P15710,288,16,56951.76427076,60393.1785866,14.35,14.73625,0.3862500000000004,-0.00654715770911257,0.5845000000000002,0.3946542447365765,13.65375
P15711,291,16,56951.53391653,60392.95364399,12.9035,12.8305,-0.07299999999999862,-0.021617332408531597,0.14000000000000057,2.283057125153156,11.735
P15712,277,16,56952.65264361,60394.07835754,14.685,14.565000000000001,-0.11999999999999922,-0.011537107805127827,0.2884999999999991,0.4620795815410819,13.75375
P15713,242,15,56959.496483935,60400.984154135,13.465,13.21,-0.254999999999999,0.02514736146820213,0.2685000000000013,1.609595607669843,12.331
P15714,263,16,56960.94431856,60402.429950375,12.943,13.456,0.5129999999999999,0.28647150139020106,0.9599999999999991,1.283266267192629,12.449
P15715,258,16,56960.911338,60402.430141395,13.487,13.593,0.10599999999999987,-0.05082542842079399,0.29050000000000153,1.1311410882753676,12.965
P15716,270,15,56955.019919585,60396.52197445,14.672,14.616,-0.05600000000000094,0.06935484145455263,0.21950000000000003,0.4408763253658323,13.75525
P15717,275,16,56952.25859654,60393.66036992,14.468,14.4775,0.009499999999999176,-0.00012490764966811407,0.08750000000000036,0.5008604948520341,13.90025
P15718,74,13,57119.87619407,60393.8526509,13.165,13.24625,0.08125000000000071,0.036180723420345506,0.16650000000000098,1.5567424863134665,11.942499999999999
P15720,243,16,56956.207218205,60397.64324966,14.259,14.656,0.39700000000000024,0.029993185403253207,0.4745000000000008,0.42492939821627324,13.609
P15721,253,15,56955.38448794,60396.77639568499,14.5585,14.7545,0.19599999999999973,-0.0647579284072992,0.32750000000000057,0.3880759937465239,13.888
P15722,263,16,56955.77656134,60397.19642074,15.148,14.939,-0.20899999999999963,0.055340316320137126,0.3614999999999995,0.3274287259664955,14.163
P15723,270,16,56955.67800178,60397.0678088,14.988,15.047,0.05900000000000105,-0.004416019593213595,0.26500000000000057,0.29642633077106706,14.1665
P15724,279,16,56951.337434095,60392.82414122,12.081,12.00625,-0.07474999999999987,0.0059118786536282285,0.11500000000000021,4.877719008801541,10.792000000000002
P15725,282,16,56950.77803877,60392.24615399,13.835,13.7895,-0.04550000000000054,0.051065602744898554,0.36299999999999955,0.9438799878156005,13.11475
P15733,268,16,56771.15286409,60404.037656805,14.253,14.2515,-0.0015000000000000568,-0.016848316341404358,0.14849999999999852,0.616760821539594,13.337
P15735,280,16,56771.51456757,60404.39101963,12.48,12.372,-0.10800000000000054,-0.10471564294386965,0.31900000000000084,3.4827057124262315,11.342
P15736,256,15,56959.46477679,60400.886358535,12.9895,12.618,-0.3714999999999993,-0.03746033437506615,0.40000000000000036,2.7766221142872167,11.6
P15737,221,15,56961.96225862,60403.62036956,14.029,14.071,0.041999999999999815,0.04720273636434946,0.3290000000000006,0.7283108472479407,13.05
P15738,256,15,56958.54374169,60400.08330101,13.661,13.5345,-0.12650000000000006,0.13248723665297238,0.5154999999999994,1.1937593282410182,13.043
P1574,571,22,56673.877668689995,60485.77613436,14.979,14.978,-0.0009999999999994458,-0.037248680752626454,0.2444999999999986,0.3158761079633883,14.149
P15743,253,16,56961.040968,60402.49603884001,14.224,14.1575,-0.06649999999999956,0.0004102587732657957,0.125,0.6725379229054831,13.379
P15744,132,15,56957.556363415,60398.99156866,13.967,13.933,-0.034000000000000696,0.0018071637188443747,0.12950000000000017,0.8270214585720892,13.366
P15745,258,16,56960.6790099,60402.2069174,13.384,13.792,0.4079999999999995,0.05564235406695264,0.45650000000000013,0.9417091240844567,12.647
P15746,256,16,56961.00798748,60402.52806434,14.174,14.3325,0.15850000000000009,0.048069813022792826,0.32150000000000034,0.5724226083184736,13.442
P15747,230,16,56956.76674102,60398.188829399995,13.652,13.5275,-0.12449999999999939,-0.07579944545909277,0.5099999999999998,1.2014806428874514,12.6135
P15748,256,15,56959.39588699,60400.8576439,13.523,13.668,0.14499999999999957,0.06066441573712922,0.23449999999999882,1.0556422854411773,12.746
P1575,546,22,56679.774951545,60491.4301895,14.856,14.67,-0.18599999999999994,0.03468585520116358,0.8179999999999996,0.4194853306991394,13.738
P15750,289,16,56950.05259468,60391.60500661,14.625,14.524000000000001,-0.10099999999999909,-0.10318956427256647,0.22799999999999976,0.4798624624071417,13.6225
P15752,297,16,56950.31567477,60391.73361799,15.007,14.9875,-0.019499999999998963,-0.07609906493279212,0.29600000000000115,0.31312430427160826,14.2205
P15754,283,16,56949.26450038,60390.671045945,15.023,15.1985,0.17549999999999955,0.06741837977100767,0.49849999999999994,0.25782010340799477,14.309
P15755,271,16,56951.0065466,60392.3117331,16.0065,16.035,0.02850000000000108,-0.07431745525595686,0.28250000000000064,0.11932097083186284,15.020499999999998
P15756,304,16,56951.795977905,60393.17973268,14.1435,14.0095,-0.13400000000000034,0.0006915303004789039,0.16949999999999932,0.7707557587283838,13.571
P15757,299,16,56951.861811635,60393.21175819,13.615,13.667,0.0519999999999996,0.04039977092781018,0.182500000000001,1.0566150158072976,12.679
P15759,242,16,56956.273051935,60397.675084125,14.642,14.714,0.07200000000000095,-0.003143101567087877,0.21649999999999991,0.4028253362234644,13.688
P1576,529,22,56688.93240097,60498.83755953,15.049,15.028,-0.02099999999999902,-0.010559534316428865,0.3390000000000004,0.30165934120634214,14.324
P15761,285,16,56949.36293258,60390.799784685,14.3865,14.451,0.06450000000000067,0.013623595727531319,0.12099999999999866,0.513235606109214,13.74
P15762,265,16,56949.85649427,60391.28169539,15.1585,15.0745,-0.08399999999999963,0.009314720173061414,0.2400000000000002,0.2890126008483769,14.03
P15767,259,15,56953.7717528,60395.20268843,14.437,14.30275,-0.13424999999999976,-0.030448278598188997,0.2684999999999995,0.5883242884964304,13.340250000000001
P15769,271,16,56952.42273503,60393.78910918,14.621,14.9175,0.2965,0.12371204710988047,0.3595000000000006,0.33397716839902075,13.693999999999999
P1577,544,22,56680.0384141,60491.68575693,13.678,13.555,-0.12300000000000111,0.08468748236570389,0.3244999999999987,1.171431176733289,12.683
P15770,299,16,56951.36996896,60392.82452322,14.769,14.824,0.054999999999999716,0.050600912780322124,0.22600000000000087,0.36401290308034234,13.748999999999999
P15772,265,15,56954.26531449,60395.58814113,15.008,14.686,-0.3219999999999992,0.030160766237023476,0.45949999999999847,0.4133488924160967,13.617
P15773,269,15,56954.166754955,60395.58814113,12.5395,12.572,0.03249999999999886,0.006043933315148477,0.07000000000000028,2.896788437008456,11.528
P15774,257,15,56954.33127556,60395.74852334,14.436,14.61025,0.17425000000000068,-0.06960831236237879,0.4164999999999992,0.4432173760184654,13.72175
P15775,262,15,56954.39710926,60395.78042149,14.846,14.8915,0.04550000000000054,-0.1104468766042925,0.2400000000000002,0.34207141037090383,13.942
P15776,234,15,56957.55610872,60399.0242309,15.502,15.343,-0.1590000000000007,-0.102702449201306,0.3935000000000013,0.22569231863487316,14.632
P15777,270,16,56952.94940457,60394.33481628,14.977,14.875,-0.10200000000000031,-0.02318054947631679,0.1565000000000012,0.34730959234462966,13.998000000000001
P15778,257,16,56959.85939698,60401.33707147,14.799,15.02,0.22100000000000009,0.07394927145228863,0.38949999999999996,0.303890258282406,14.337
P15779,250,15,56958.90512662,60400.34103308,13.492,13.431,-0.06100000000000172,-0.07218241097471358,0.458499999999999,1.3131573784485011,12.47
P1578,309,22,56698.786773194995,60512.262349465,14.546,14.4685,-0.07749999999999879,-0.009152813364327847,0.19350000000000023,0.5050295362835128,13.458
P15781,249,15,56958.609066,60400.11583584,14.2845,14.218,-0.06649999999999956,-0.13778358755572775,0.17300000000000004,0.6360873785580238,13.709
P15782,236,15,56958.14829374,60399.66658735,14.198,14.198,0.0,-0.012920120041171086,0.11800000000000033,0.6479131258491222,13.5065
P15783,244,15,56958.378584425,60399.859249765,12.828,12.9005,0.07249999999999979,0.021124900082979188,0.12400000000000055,2.14050762018503,12.0155
P15784,254,15,56958.21406376,60399.6343072,14.13,14.268,0.1379999999999999,-0.14198326463799005,0.36850000000000094,0.607458730584724,13.335
P15785,237,15,56958.14823006,60399.66665103,15.285,15.4605,0.17549999999999955,0.14963025736305183,0.5134999999999987,0.20254278544057275,14.5145
P15786,248,15,56958.41169229,60399.95577199,13.594,13.432,-0.16199999999999903,-0.04220541005050972,0.42799999999999905,1.311948472613921,12.793
P15787,252,15,56957.720629365,60399.18505876,13.078,13.03,-0.04800000000000004,-0.0015610836542102032,0.2729999999999997,1.8998389107871052,12.678
P15788,53,10,57683.476662075,60398.86346636,14.288499999999999,14.5545,0.2660000000000018,-0.08544497563728316,0.4975000000000005,0.46656996521025523,13.735
P1579,298,22,56698.72087578,60512.230515040006,15.212,15.458,0.24600000000000044,-0.021901894093639816,0.7975000000000012,0.2030096947819744,14.445
P15790,244,15,56957.12812609,60398.54238336,13.869,14.085,0.21600000000000108,0.09781617014339358,0.3495000000000008,0.7189799479443784,12.9995
P15792,283,16,56948.902351445,60390.38179766,12.512,12.551,0.0389999999999997,0.0035812298497287635,0.08999999999999986,2.953362650186838,12.1615
P15794,288,16,56949.23139256,60390.671236965005,14.933,14.934000000000001,0.0010000000000012221,0.06108734336152567,0.2679999999999989,0.32894006829667816,14.035499999999999
P15796,238,16,56956.470043715,60397.96439618,15.2885,15.26,-0.02850000000000108,0.02562000732068198,0.266,0.24362215374222077,14.272
P15798,246,16,56956.7662317,60398.15744063,13.873,13.894,0.021000000000000796,0.11016985934406505,0.43400000000000105,0.8572683267282675,13.027
P158,356,22,56695.78598891,60506.33427999,14.592,14.689,0.09699999999999953,0.04859417969690299,0.2889999999999997,0.41220834367060954,13.9995
P1580,309,22,56698.68802253,60512.16678253,12.84,12.672,-0.16799999999999926,0.10449521824313286,0.4194999999999993,2.641902453872576,11.946
P15802,244,16,56956.30565045,60397.80388658,13.297,13.52,0.22299999999999898,0.005295124986355609,0.2370000000000001,1.2098089088358002,12.3785
P15804,270,15,56954.85769104,60396.2306887,12.589,12.882,0.29299999999999926,0.03574872230332773,0.4994999999999994,2.177292508382772,12.052
P15808,257,16,56952.8834436,60394.334943615,13.465,12.99825,-0.46674999999999933,0.02051669280513749,0.5984999999999996,1.9562158718663127,11.835999999999999
P15809,266,16,56951.20551206,60392.63211549,14.0485,14.33425,0.28575000000000017,0.059734613054743285,0.30799999999999983,0.5715007152407334,13.3585
P1581,139,16,56703.694434585006,60517.265390845,14.502,14.317,-0.1850000000000005,-0.004621029130696888,0.2959999999999994,0.5806531391178291,13.261
P15811,279,16,56951.96221758,60393.27479042,14.333,14.313,-0.019999999999999574,-0.07327086342278001,0.3525000000000009,0.5827962897428502,13.500499999999999
P15812,244,15,56959.53035582,60401.04788683,15.023,15.108,0.08500000000000085,0.041255232564197435,0.20449999999999946,0.28023138823887156,14.527
P15813,246,15,56957.720629365,60399.21695694,14.438,14.649,0.21099999999999852,0.13831536629549224,0.34499999999999886,0.42767786979553446,13.671
P15814,217,15,56957.78633573,60399.31367014,15.341,15.363,0.02200000000000024,-0.029985432571757398,0.2425000000000015,0.22157296957519762,14.231
P15816,254,15,56953.50988242,60394.87956821,14.8275,14.905,0.07749999999999879,0.24295286270607683,0.2425000000000015,0.3378444417443483,13.908
P15817,227,16,56952.095094695,60393.562510635,14.666,14.5395,-0.12650000000000006,0.022806950426495675,0.4375,0.47306059996944444,13.346
P15818,257,16,56952.48984213,60393.9164472,15.0235,14.8385,-0.1850000000000005,-0.02826963623302145,0.3460000000000001,0.3591838309989088,13.879999999999999
P15819,256,16,56952.48984213,60393.9164472,14.248,14.21425,-0.0337499999999995,0.08147160471975891,0.4150000000000009,0.6382881449326793,13.443999999999999
P1582,233,22,56700.13802073,60513.69598101,13.559,13.38,-0.1789999999999985,0.18534061486706152,0.698500000000001,1.3763116253238783,12.5505
P15820,262,16,56952.48996949,60393.85163213,14.674,14.451,-0.22299999999999898,-0.005257447019463986,0.2889999999999997,0.513235606109214,13.48925
P15821,258,16,56951.70009249,60393.048510805005,14.654,14.6415,-0.01249999999999929,-0.010070861713725907,0.14950000000000152,0.4306423911642022,13.4255
P15822,262,16,56951.83175986,60393.17680387,14.988,14.685749999999999,-0.3022500000000008,-0.1076470598661471,0.3725000000000005,0.41344408047439524,13.65
P15824,263,16,56951.733136685,60393.20895668,14.236,14.4895,0.25349999999999895,-0.018546078979321565,0.45699999999999896,0.49535525918609236,13.667
P15825,260,16,56951.930510415,60393.3056062,12.094,12.10275,0.008750000000000924,0.008401500421821752,0.06400000000000006,4.462896120983911,11.2385
P15826,239,16,56952.1606737,60393.562510635,11.557,11.6165,0.059499999999999886,-0.0036181142251417754,0.23099999999999987,6.984201783408972,10.637
P15827,278,16,56951.04188291,60392.43779769,12.701,12.73275,0.031749999999998835,-0.009331078903580687,0.15949999999999953,2.498140028403791,11.70125
P15828,276,16,56951.07486344,60392.534256205,13.851,13.88075,0.029749999999999943,0.02121818816997306,0.20700000000000074,0.8677942701557604,12.89
P1583,298,22,56699.511835995,60512.99511399,14.5155,14.678,0.16250000000000142,-0.07522058674350515,0.43599999999999994,0.416405807871707,13.725
P15832,297,16,56951.40199443,60392.76149095,13.2335,13.01525,-0.2182499999999994,-0.1965892721418192,0.5150000000000006,1.9258248141051943,12.0365
